State/UT,Market Share (%),Annual Sales,Charging Stations,Production Capacity,% Male,% Female,% Non-Binary,GDI
Andhra Pradesh,8.12,217624,915,894824,58,42,0,0.16
Arunachal Pradesh,19.06,427113,1394,130535,59,41,0,0.18
Assam,14.91,78148,555,475713,61,39,0,0.22
Bihar,12.37,262801,1375,938688,67,33,0,0.34
Chhattisgarh,3.96,134243,1116,451279,69,31,0,0.38
Goa,3.96,261995,395,921654,65,31,4,0.34
Gujarat,2.1,392318,819,701661,58,32,10,0.26
Haryana,17.46,164555,437,747972,67,27,6,0.4
Himachal Pradesh,12.42,396502,978,589570,61,39,0,0.22
Jharkhand,14.45,58555,1176,556551,73,27,0,0.46
Karnataka,1.39,266508,891,373109,56,41,3,0.15
Kerala,19.43,289303,316,124538,64,36,0,0.28
Madhya Pradesh,16.82,382654,863,994498,67,33,0,0.34
Maharashtra,5.03,116530,287,301664,60,30,10,0.3
Manipur,4.45,90077,479,591234,66,26,8,0.4
Meghalaya,4.48,308064,592,999684,66,29,5,0.37
Mizoram,6.78,495283,1164,239182,74,25,1,0.49
Nagaland,10.97,470337,1280,572525,65,25,10,0.4
Odisha,9.21,210551,114,258338,61,39,0,0.22
Punjab,6.53,492691,164,284064,55,35,10,0.2
Rajasthan,12.63,291601,620,314020,55,36,9,0.19
Sikkim,3.65,469773,1467,723094,74,26,0,0.48
Tamil Nadu,6.55,218261,1252,997421,67,28,5,0.39
Telangana,7.96,250181,747,715270,63,35,2,0.28
Tripura,9.67,351097,1186,745914,57,41,2,0.16
Uttar Pradesh,15.92,325139,1262,219176,61,30,9,0.31
Uttarakhand,4.79,181829,692,318126,60,30,10,0.3
West Bengal,10.77,281836,491,318969,62,38,0,0.24
Andaman and Nicobar Islands,12.26,448974,518,222409,63,27,10,0.36
Chandigarh,1.88,475625,388,647707,59,31,10,0.28
Dadra and Nagar Haveli and Daman and Diu,12.54,212283,478,353618,55,35,10,0.2
Delhi,4.24,206769,330,869598,73,27,0,0.46
Jammu and Kashmir,2.24,47065,1117,150015,64,36,0,0.28
Ladakh,19.03,233165,140,872838,66,25,9,0.41
Lakshadweep,19.35,109299,1151,222096,69,31,0,0.38
Puducherry,16.36,435822,234,731347,63,30,7,0.33
